file_name,labeled_class,predicted_class,prediction_confidence,image_url
training_00-damage_0801.JPEG,,limousine,0.28681519627571106,https://lh3.googleusercontent.com/4cGrFA4iBNnfeN2ZylyzRkZyxZaCKdlDw7RFsU3YDtPFD9fVYRWxt0ESSEeJ6NJR6A6h4MAfShIlScOSpAVFOz1414cdfg8
validation_00-damage_0135.JPEG,,motor scooter,0.31267836689949036,https://lh3.googleusercontent.com/pMymj5BAkqk7TPkU7Xxu5j_bSIQk3PNaOaeI5xF1glM0FNfMENTe0WTKXZHzO4kN8etsk2_eBp21b8cUdQBQtjvGRT1gQU8
training_00-damage_0719.JPEG,,car wheel,0.7635374069213867,https://lh3.googleusercontent.com/qtwez4zxbV9AWOqCjSqrlx5pdV58gRwfj1yi53SQb8HbTdsy4k-L1BaU0DQJ9wnJTNiAo5PHHjtOH_GPQf6LL1GJT6HoTg
training_00-damage_0772.JPEG,,convertible,0.6081022620201111,https://lh3.googleusercontent.com/hQiiAE-MGYTB1KxFkJ4-apzefzmFh8OfaUhHVEM2j3O45aJ8Wh0fMCDN75Dz9Qcu0y6yPkPc3oRqYtLYQrbwQCOb0LKjkPY
training_01-whole_0869.JPEG,,cab,0.6140427589416504,https://lh3.googleusercontent.com/SquKXAl7a1r-MGH9IrW-PpE1shgaSkgpOt9NBdfXWrIUwBGpUdVndGtjqdZSVD5vBMQ0qFd95s24arpjXdIKBgpopEc9GA
training_01-whole_0589.jpg,,jeep,0.2997020483016968,https://lh3.googleusercontent.com/SO5FgHXvfXPof7-Ly_tmCJ_qdTnDh0gxv0PwutCXdmk51-9T-2zVA8f2XMgPNU7HcYqBYAjdUcfN09KQYysmFJtRj5MiYw
training_00-damage_0812.JPEG,,minivan,0.25279518961906433,https://lh3.googleusercontent.com/8B164AUhVWF-gKFbZF55K7gGXKKACK5Aoc4m-NdIU8QksbppYwdu_Zcd1RD3N2tbXWPHEeTwWt8Qh7FdRp-Jisn80VzF
training_01-whole_0903.JPEG,,minivan,0.49240171909332275,https://lh3.googleusercontent.com/haZoMJvdHn_peMn2Wz6a1KI_QAyfIfNnscHYntBysLtTF1x7k2aLeTMutIhlwDdqDWvh3NYk6_eLADnEvsEe7u1s_bbc8g
training_01-whole_0692.jpg,,minivan,0.508381187915802,https://lh3.googleusercontent.com/2nMZQgfumTJ6zXviP4Y6pOlHbHYYxMlJnR1-7SVOiCp3K--dOaEqgvYaXuH2B5cm9gL-OxMdcGzEW7Sj22gyqRCCtEU3Hb0
validation_01-whole_0123.jpg,,pickup,0.3560829162597656,https://lh3.googleusercontent.com/0AQHoiFRGwcVPGjo4goqVI5czxAvEkmZE36LI1WzoCOVHYPqIykTQwGumpu1T71XhrZEE1KF7wNzyv2x3LN8eDg1xIf5-g
training_00-damage_0918.JPEG,,sports car,0.15675772726535797,https://lh3.googleusercontent.com/Mjc6cSnfRnEsD6rfpfQCuGW-6C_3cRjG4E_8QDFGo1mS473jOJCixfkFH-6V_MlG3luZgHPH7kOHmI7toaV4UtkntObU
training_00-damage_0570.JPEG,,horse cart,0.5861038565635681,https://lh3.googleusercontent.com/tCUZB6b8p5r9IoFmfv7TZSvkr1GrWB12FIeDJyuo6ee04HTtLN-K8BjwQBKe6RPzuBFDM_YwrEox_uMNrLVRuJE9PA10-qg
training_00-damage_0694.JPEG,,car wheel,0.466645747423172,https://lh3.googleusercontent.com/0ed3toVJ9jUnsSXkqsVGcr6Z1besrkYHHacKo1pFv-wREPrEv-bbUgkuG91kR-M75FKcqLkC67bNIsNFENbeZSisbeJERQ
training_00-damage_0456.JPEG,,racer,0.5248841643333435,https://lh3.googleusercontent.com/8oK5TQficr0z3Lw-gutbqVgjEZM7tS1gPTLHaTLpJ3ByHO5lJattGU1532Sq9YZy-YVBTgJhoXM4LhFrh8KfeCMfzi7GnN0
training_00-damage_0408.JPEG,,jeep,0.880509614944458,https://lh3.googleusercontent.com/AYH5SB01hTPgUROh8lkbISWcI238suFLHaNXTvhuF7Vxc69gJCvUK5hFMPjqcA3mm2XR2RfoguNMriRMMEncyCLtMwqMnA
validation_00-damage_0075.JPEG,,minivan,0.3498544991016388,https://lh3.googleusercontent.com/xSpzLuiby8ntCZEugli6JYDkLy-uZ0dKGDR50M5kRaJeXxgzZDStFcBZXZIThO4jVHvOeDjHwbTS3TsgvN9W-dR8x5SI
training_00-damage_0501.JPEG,,minivan,0.4257003366947174,https://lh3.googleusercontent.com/yFNb3P5m2S8xIlR2bA6DhyDW41id5Nl0uvf3ukkKFXTq2gvZu_p-VZlV9nenH5jZFMTXjz6ReOOBKgYPHs3YgWVcFxZr
training_00-damage_0723.jpeg,,beach wagon,0.31262707710266113,https://lh3.googleusercontent.com/nc1kQjOuGOQ_zIrtMGEg9W6yhVVOUHotAYwiEAVDKET3JT9sW3rgYgwCW2foHJ0EkIPa5Y-ar0Op4qGLUU3G8o2vtoDQGkA
training_00-damage_0166.JPEG,,sports car,0.49271076917648315,https://lh3.googleusercontent.com/ciNqGHbKwxHm4QbxM8ePSWZgEDcis8cwvv-twAz7RBcnCWWPM6ztWm83a8nhlCjzu7YwC9IEY2x4cDsDWrDqXxED-s77RQ
training_00-damage_0509.JPEG,,snowmobile,0.3601994514465332,https://lh3.googleusercontent.com/OmYTd2ARAcrfjLMfQLpflGKbZ95OVWx8umrSXk-iyh6sg17Vq6zQOsiDVZ2AvCsT1v_XHuy5aoyOUgttWDm62Ro9kGVl
validation_01-whole_0160.jpg,,car wheel,0.19754357635974884,https://lh3.googleusercontent.com/6JK_Y68KsyqjInyWYAbAJVA0lGscLcakCXMPl3g4-95k87YYHgaBFnal_8_72TSY81c74uq0rf5DlKJfrCo-G2XMaMeTVos
validation_01-whole_0201.JPEG,,mobile home,0.1633952111005783,https://lh3.googleusercontent.com/M6yJbvi1dJhnBOpHhU58mAo76pK3KiNuv1VNO6Q3tzXK0HFsKSg5bSqGWWDhsZPQCYb9zC6ASPJtTdmT0yIVdabA3t8hraY
validation_00-damage_0166.JPEG,,sports car,0.7697705030441284,https://lh3.googleusercontent.com/IGAKBVAHvBb0DgdHzYmoEtkroLaGK6UqIU1PSO0hvbkCi9Ybnb0tTXmR9RHOMl9WbKUfss5VP7BW797SvQQlBWGgTebVuQ
training_01-whole_0007.jpg,,sports car,0.50385981798172,https://lh3.googleusercontent.com/uHBvLL94vrvmNTo2yX3R6cfcPBwDk7JTte71SKVPOpPI-fVu-2nhTXygwEUFQ6UX5q6alf2TgsLkHI908EWU7iAsvQRMkg
training_00-damage_0426.JPEG,,limousine,0.07526584714651108,https://lh3.googleusercontent.com/T6KskGEIqdjeiW7slSERRTatlrGKR4N0mOt-7-R6_OTE89-15WYXw5kIY36FF1kvtrHzJZJOuKKfSmEvpNkB1eDjvihm4x8
training_00-damage_0071.JPEG,,minivan,0.5031806230545044,https://lh3.googleusercontent.com/m126DFwUznqlO8P7uwT2-PgfjvEro-JphzrOL_tgwpGdfavYAwf7jZ3hB-LuUw-Jh_Y7N7HaTylZECzWKllaZuCw3HeXpgU
training_01-whole_0655.jpg,,sports car,0.3972087800502777,https://lh3.googleusercontent.com/kfeMdndcUBhFLPUlcFT73ytnXt1MLn4rTe1NhiEmgvLiOTF-t3GZNiddvuYFDxMgdD0D5u7VLi7Ppu8nLK14sdjhYf6J
validation_00-damage_0062.JPEG,,beach wagon,0.40427884459495544,https://lh3.googleusercontent.com/fgKQ6NmHJ3yOdy-wrIxkD03p3Q_voB1rqQU5ncsQQSQ6bDd3AzQY0659i4RIwG4NFN4Vc1iCqcP0-P-GOnMs7IBHW_Al1A
training_01-whole_0240.jpg,,pickup,0.26950183510780334,https://lh3.googleusercontent.com/QTsRDrv3643Ph-t4Mlys1MettPujwMpsHhZ35iPZMScHTHDANiVRGmQBdqh10cbdfCNs2ti6rVMmEdCfX8Lb4zR7zQe9VzI
training_01-whole_0167.jpg,,sports car,0.9507058262825012,https://lh3.googleusercontent.com/0hODfIXEMhGMverjGBrkIdzRQasr59mLVg03Tyt-CI-GZ4WXDD1mExoPwWqwESQg9GrI2ngvIFLnokbqESGcQwzLK6eeNQ
training_01-whole_0185.jpg,,sports car,0.3872544765472412,https://lh3.googleusercontent.com/94iiO7QgVlnRVjBhVuyoKsvSM63FWcoP14l_XHkiNQvVQsIleap9jTXzhM-Yww79GfBp5ksB8x1glWUOLBaLV6Yeq4IC
validation_00-damage_0192.JPEG,,minivan,0.304151713848114,https://lh3.googleusercontent.com/J3g8Kow9EkP2a9PBl8T6PRR7q0KnNrC95lGHtu3Xj4HtNr1cB27hTHP53xib-LHYXTPhIGDSFZ1YqmomvP0I9ekNn6uZ
training_01-whole_0247.jpg,,sports car,0.3873584270477295,https://lh3.googleusercontent.com/Y6gDx6Nb2pce2ELIrOYvJf4YRgt7FvI25josTs8tLmGNhgjgtNoIXXfsQ8XO5zfyGXz_AHR9Kg5b9uqTzpfNkLyr-z_63Q
validation_00-damage_0100.JPEG,,sports car,0.2244805246591568,https://lh3.googleusercontent.com/teudlOPPq1fBt-E__kVDE3d1ujVwT_Ju6w-iKoTYtrBbLSFOENwAR29ICHcvV-d0AcMGXeh8AFH921gcx97DQJGjr0BWqw
training_00-damage_0730.JPEG,,car mirror,0.30266135931015015,https://lh3.googleusercontent.com/zetVLPcnff_l08DH8OQHDB7s1buXKG5QSgnLXloq-uD4Bzs3DgRu7S-EEjpIywwsBWeqavKBaE4Vg8wm9E-TevZzfEI_
training_01-whole_0419.jpg,,limousine,0.5135585069656372,https://lh3.googleusercontent.com/mW3cbH-H6h35buun68YCTOnKD-L4xgB8x3H-OtRzdKq8hTCM_7mWCbAAmev5o2XFpTBbF4QMXGcbfx9QJzGfj6_N_AKhiQ
training_00-damage_0761.JPEG,,car wheel,0.7804654836654663,https://lh3.googleusercontent.com/SInuLEbrF8AOnwJdt2z3Saag_VIUSp9A-iBqU7JdITxnjxH-a3C3timYfkJCR2Jb6nLSoZvKUgNQUllUGKxFEFXIGzTd2Q
training_01-whole_0291.jpg,,sports car,0.526010274887085,https://lh3.googleusercontent.com/-u3AIB0iJTsFhXFU1oUty4dPacSKNTbxmJwPgi-ElrepPlNzE0YeV9nIp5IlpnbESSAyxfFrxge6qdInIwEeULsSiUXoSBw
validation_00-damage_0017.JPEG,,sports car,0.8883147239685059,https://lh3.googleusercontent.com/M01Jrz3XTLN2pzTABiobTvIJ81F8F9UXb2ykE6TlQLaFuEzWgLnX654QQGxj6fjbQhILH7g4fwx8JaCTsZM_0dL6oLJVPQ
training_01-whole_0729.jpg,,sports car,0.26673027873039246,https://lh3.googleusercontent.com/WRAjyfU1rtTRqJWGFXZV0AbZeaZ3540xHVDvIp56I8eADxfWfMHuzkEq-AM3NJRJbc4XX61xQbeV_ZDTA65khkUP2m36Cg
training_00-damage_0324.JPEG,,stretcher,0.12323077768087387,https://lh3.googleusercontent.com/PsFfPeSpGzbCgRuEPwDufLoIArTs3QGztHW0QukujDzDzHUtSMRN4hS-QLYJryWFgFu3dlX4uttGLS7s8BDViyTdcJryFVY
training_01-whole_0686.jpg,,beach wagon,0.314938485622406,https://lh3.googleusercontent.com/BFPeBWzGKeDU4fUHGH5LwZo13UPHvyz84JOPFkmlDrEpsC8AfCe8PaKX2B_fnGZXyBUHupb4glYu_3aVcem-Kap6cQmKOU4
validation_00-damage_0077.JPEG,,sports car,0.6397692561149597,https://lh3.googleusercontent.com/b4n86yx1bTXzTwBoM7IPeLj9X7ePYRZGdZsfKbZVirA3oE9UmZ3DFhGCQ-adJYkedjobsxyFh6kvjnFEOJmI1kzZpvDn
training_01-whole_0491.jpg,,convertible,0.3338448703289032,https://lh3.googleusercontent.com/hqTKRtlJRaYUkmYaNZHbSw3aRUN7jlP30Sg6ae9tXGTjkHZdVK5Id83hMQTjIzkQ9f2oClmGMmke-9IBvr2kSTZvDK6xIy8
training_01-whole_0193.jpg,,jeep,0.5045731663703918,https://lh3.googleusercontent.com/89Cv0ekoMGuQJgdT1IKXK4LwC8pGgVwz-kOXtRQ5pYplEG8-3R95sI2h0n91s5WHRyan4KgYfZ8Rd11u-PycoeQsdMEbNg
training_01-whole_0833.JPEG,,jeep,0.8313639760017395,https://lh3.googleusercontent.com/d2b6y1OE0RPAMLg0DZtgRa1qQHgMvRBK3SZYhwFJOZx__61W60gKhKQynshM1Y7-LzHinNfd6mBd_HPTwe4QnRtdUjm13A
training_01-whole_0890.JPEG,,racer,0.26799747347831726,https://lh3.googleusercontent.com/Q3kL4qLUp2dare6nVhXRoUe-S3baYhsLmrHYotmfNHWqdVqfEBL1OMmHpeF-YuqbyN7hqJcBM2uoFdbrsxmoK-Ax0zQbHeE
training_01-whole_0033.jpg,,sports car,0.5099834203720093,https://lh3.googleusercontent.com/k4iaAozgR1jbMh1iOzV-pNYmat6kIa9VAYh6QaS4VoJaDdShZIdqHaADz_xzB7oAS9oWuK1WFDFKojthKCIH1xvzaZgZ
training_01-whole_0046.jpg,,sports car,0.6938207745552063,https://lh3.googleusercontent.com/J6pCrkYwdIi0xITAKw9h59d8ytErjOrdUPugW4ptExbhS0PA81-tDqYb6aC2VwpmxHTa03TI8XP7kObp-aNLo0vWIHKLLQ
training_00-damage_0211.JPEG,,moped,0.3974546194076538,https://lh3.googleusercontent.com/4rNQd46q6oLnCig34MMEIPL7WCDSyocR30ItEooA39PP0Q-N1JAS1xyXXu5hXN1bgYaBlDVjk7ddBI0M7ZFt66Pt9zeX
training_01-whole_0712.jpg,,minivan,0.4683910310268402,https://lh3.googleusercontent.com/YwKod4fE3DGCx7KLUPHhSUDrGOJvjsbLBGLt1Ebzf5_i5Ef3K3JdgWxBuY0FP4xczuxVoAhH8Jdy6ir059j6_9S7H5lgqA
validation_00-damage_0054.JPEG,,car wheel,0.24778665602207184,https://lh3.googleusercontent.com/q2n6LCBr7A_quDTKKbzR9TGYTq1CbyczFRCA5RYRRbva7U08G0QHgK-O6FliU4FgTrx_Jz28o5wX3kl6ZmK1_pbLaEoFtQ
training_01-whole_0695.jpg,,convertible,0.7766574025154114,https://lh3.googleusercontent.com/GKwLrJXq2WIx97Zm7KVRdYwPu2ZHndHahF0YTwgGKECriA3swT7cOw5YavIuqYLtJ3RfMskIe_67I30Kxpfzox_aHEFi
training_00-damage_0449.JPEG,,sports car,0.5686651468276978,https://lh3.googleusercontent.com/cm_TwOu_5h7-Y7u60zhgGB7KO4wOuVj-fyajazSM1x6LhEqbfvNA9CgJktIffgAK-A3VizdYTITPvOIv5TtpFHCEZaiDtw
validation_01-whole_0011.jpg,,sports car,0.8077741265296936,https://lh3.googleusercontent.com/TyhvPbOqQPnka4GqGuJQCRj-02dpIl6tJTq39Hll1IM3T3BpppaTdIxG-1Mx3Bu737U2T3MEGKufDaU0sbZcZDxCPJ7I
validation_01-whole_0113.jpg,,sports car,0.3290524482727051,https://lh3.googleusercontent.com/DRkMjyJaOatVoU08EEkHY6yk5MpPkMtUXBPfkVrT9EuFU9S4Oei3MY0b8X7ugcSZsnnI2fMEz9_exC0zgJYOwLhX5k10kQ
training_01-whole_0496.jpg,,jeep,0.4714088439941406,https://lh3.googleusercontent.com/1YLfpekzIHTwtjc5Fo1oCh4XDwF_Xp3nkSvXCUFF63Zp1tB5DP1AIGGQk-YvTQDHQzpDDZHrgNrDRj37ctM5LIGIUGbz5sA
training_01-whole_0137.jpg,,convertible,0.5733757615089417,https://lh3.googleusercontent.com/9OF-9d-o0jyfquMKN2fZZPHsiuXx6AR2I7so4UIvW3ChmpUosu3DKJx7JeAHuvZda3OyFNkDFNP7r7RxZlkjqZbNGiTdfA
training_00-damage_0222.JPEG,,tow truck,0.294107586145401,https://lh3.googleusercontent.com/IKpCndCOPvTC24UHApY9rXP9ghU_cc8tA_r3yVNFiVdaluh2gKwFz5eIwzpBKni-Cg9BU7qnrJV2__q5CAIbfXDVZW58y18
training_01-whole_0301.jpg,,pickup,0.3379462957382202,https://lh3.googleusercontent.com/OgJFvldLr_Am9WWu9obyvzzjJp9CIwkFk62987St5wJNvuYES518JKsImWpxasgm73eKb1Yu7i0nEuguFC0tRmXJWeBvdw
training_00-damage_0646.JPEG,,sports car,0.4914295971393585,https://lh3.googleusercontent.com/55vsDPn5gG2qN3ESnv89v4B341GxxjSRWx-Tq9mMimR2zy6X1IEZ4GDCb-PXa7-0OzOEzrJY71C67e3Ypy92UIJ5cY9z2Q
training_01-whole_0639.jpg,,sports car,0.7276939749717712,https://lh3.googleusercontent.com/A67LizcGm-2H4eteDvD2ea_72wDP_X6HUkQ6kE8JriXff-GYoLjvhGTN3KtpFPqim-8axw4UZp46ljKFvQINHsLEetWd0A
training_01-whole_0225.jpg,,minivan,0.7658552527427673,https://lh3.googleusercontent.com/JZMhSDWrHIhSjEwbOjK0qkqzWdEh1_QBwUEShG__s2L3YzuUM-TT53XVKaSCS-KgCfoQYZUPSArNOEHynUfBOIbw6iHKqg
training_01-whole_0792.jpg,,minivan,0.7482596635818481,https://lh3.googleusercontent.com/2Oi2MJ9rLzNZ6P3BwdvCdQW-7GnqJafjoyX6u2ALE924k6BqDzvlx4A5JRFjF4_5RL47Dah_j-VYzdJXaxhp_mEFioxGcyM
training_01-whole_0518.jpg,,minivan,0.9064099192619324,https://lh3.googleusercontent.com/A1u9OOsWonVNNHP3_EGxtqyKE4t8W9KYYEamNFgcoKPYS9I0S6VzNSe-YooFO0tSbM2aKDWlAqlbiHyFWZ7b9RDywkgH9BA
training_01-whole_0198.jpg,,pickup,0.8844259977340698,https://lh3.googleusercontent.com/xbPz9uuyRtae695Gm2XYRl5tvzS_nHbSR05LtlUF534KnJ-4PnZX8H9UvsOWPQ7piJ3ceopsCiSAMOKiApxcRdLzQWeeYg
training_01-whole_0824.JPEG,,sports car,0.5316146016120911,https://lh3.googleusercontent.com/UsgeaLqs8axzBnnBt3Efq848dvhfyHzuvQgvAqNtXzSgeHnBT9HyeG3uNEUib5tV4oHZ6rUIYnjU5vlTP6U6YRVdQb0kRA
training_01-whole_0408.jpg,,sports car,0.8682149648666382,https://lh3.googleusercontent.com/BTqUfcyNuT6YL5ryh2XAZlxd1CIOTn-PoJILUc7ZQmDxDhSIi2KrfLp5jjdCppeuNTcsTbMbmS_Tdj3aL9YRBO8adEr0WGU
training_00-damage_0543.JPEG,,amphibian,0.18271036446094513,https://lh3.googleusercontent.com/ivN7W5CpfqTI99ekmsSlK4ILYugvhX8Y9wfYluC4GuPg7hFoG37W4jATGw1aC1Gy-O4Bfyt6azcp5B48Vs101RuR6qAZtQ
validation_00-damage_0217.JPEG,,carpenter-s kit,0.32914748787879944,https://lh3.googleusercontent.com/tr_nuzg2n_WsNWcAB1G90Pt5BGRCS_Z8qhBk-Bq4Js3vgv-gv21psr-L_IpBQTdXDj2kuVUEBtRZhFjQRGapV0DQB4RfaQ
training_00-damage_0347.JPEG,,racer,0.49985191226005554,https://lh3.googleusercontent.com/94K95--oDPuBLkRPyVZWofV7rsu6wiFBG66tg9CufY4TUVA2C9aPUnZI79mFhZuKRZwvMubytwSXj4ZSMXJ5BKqOUoJy
training_01-whole_0249.jpg,,limousine,0.6564170718193054,https://lh3.googleusercontent.com/mHKrHNU6t9YLHi_IQ3MvleNJzfI4yEClm7zjVUm9GJHWAh6bLB4JT6yMRmMD9Dksh2AnEyi_SCPd1-jSvbsLZj9ndrDhtA
training_00-damage_0411.JPEG,,minivan,0.35364022850990295,https://lh3.googleusercontent.com/tRt0NimVn1XUsOPJppI_ZH3TS9R_AMCb1uta6nzPuHkD5T_jUMrygqFK22YnmvyjWh8m_tnLDol2xM74BGkfQuxy-TY_rSs
validation_01-whole_0219.JPEG,,convertible,0.5737767815589905,https://lh3.googleusercontent.com/Q0ztwFqMXAW-CKPbhwyNPHXqoqMKqdlvLadiXuwjTvEGXpx1Fp-KG-lQlGXBsIgyCHHKesqrC7t81jBh5xv2Sq78ho_x
training_00-damage_0125.JPEG,,sports car,0.6416691541671753,https://lh3.googleusercontent.com/w1yLqlq0KQ1ntMojkyGgaW7RVEZw0XC_-0ZdtRCV3wUeqE9U0RANGgoQr-yVchpqL8xsUdVyRJc0nNmKApUcUi3etLK1
validation_01-whole_0058.jpg,,sports car,0.9372268915176392,https://lh3.googleusercontent.com/PzVp5MnQYo6yr9MRn99gMT4Ub_qMuq3l3E3reTZQPXfqFM8TEUPzy6mWfpFrn_MNrQpjGzIVJpfpHkm6fiZ_g3K9TjrX
training_01-whole_0740.jpg,,beach wagon,0.2556365132331848,https://lh3.googleusercontent.com/RJuFgV4JsFIav2fB-v4VcaO3CdcWqfycC1pzW4V0NQcWIDaS97GrA8S7efwgWsVNZQuM3uKlPOyeJ8L7XGyMYia5T0zvCQ
training_00-damage_0413.JPEG,,convertible,0.3084057867527008,https://lh3.googleusercontent.com/gICosbvBtDMSTUMoml1qO-ACmUhqWazINvFJdG6LI3ovXT7uU1_9qUqmwtLrjINglS2SOeoWFzBXbEDOlUkqT2f2XJNYOLc
training_01-whole_0769.jpg,,minivan,0.5810630321502686,https://lh3.googleusercontent.com/vuYQ_ZfIFiERiZYAUWxYGF0uSrJzSIWS_Xc67EXTgqNySdWxpKDhEtMnMqtFSeJzDlNac7wrSzWOe2IvU6hoMRQoVt-B
training_00-damage_0311.JPEG,,moving van,0.45047271251678467,https://lh3.googleusercontent.com/1JyZjDvTlAC4flRywD4jqIjmGtMbJSlLjBNVyVngmUK2NWcts59VZ2lMWkXpMz7oYMSCgZKGEpncBaC0-yTUDYI4DE-ZhC4
training_00-damage_0280.JPEG,,minivan,0.37096142768859863,https://lh3.googleusercontent.com/k8VyGM_KneEggdM9EQ6jf7lVLamhlx6OLAE4TpewDfsg_DANYCU8mzcr7oA3Ec_ypd1vB36D364G8tc-q8J3KRUg8NEOTZM
training_00-damage_0717.JPEG,,pickup,0.5069448351860046,https://lh3.googleusercontent.com/C9_eULX4hFhoLzq73isRLP9OQRBJ1R8i-Ygn3zbJEciXXE7TS--inlQucs4FQQjycudsFjJr8AI8DsJ0VaoHuipIxMgguQ
validation_00-damage_0198.JPEG,,car wheel,0.24554048478603363,https://lh3.googleusercontent.com/OVu1ZaXnVlwz_DCpN-oyplu2eA7RDHybJep1PIYKO6DrInDqCOAj3vcPyMLKRJjeYCaoamTq3FcfdetqmTO2aOG8ow8kqQ
training_01-whole_0529.jpg,,minivan,0.9457918405532837,https://lh3.googleusercontent.com/3oBPT3iLgL-DpCDafpAR46zmX1imky8MIKv3BBaptlWMDcr2miGZXdfaXG8UqlykuMZW7q8zdoKGfDZuJzedzWhlHhPOonM
training_01-whole_0694.jpg,,convertible,0.4559860825538635,https://lh3.googleusercontent.com/__BGGR5TaKDO5SoIEKyxCkio7VJLyvsTEcbq5S7W050fuOnnyLE8mRX4R_6TAspcM7BJdkiyvGQb4lkYGpTW4xFyFIKPfg
training_00-damage_0172.jpeg,,limousine,0.6936184167861938,https://lh3.googleusercontent.com/Vpgnqb3HROGMndsH8KG7eSgBYO6gLc6_mQViMCqsRxU-uindDXGokpeb4HNhnuLODbaVfhc_fLwODZFo0vRvpw7bPZIWbA
training_00-damage_0726.JPEG,,minivan,0.7005067467689514,https://lh3.googleusercontent.com/SgD0VjdZ2gD-mdyzcJCCgBNsI-BRTBSRAFDa-WzVUvRJZXH3A-dt63aT4rg7a7vj1WbWRf72Z3PpQEnVcsjCyDcfY58iYw
training_00-damage_0279.JPEG,,pickup,0.5785361528396606,https://lh3.googleusercontent.com/_EEX_dRW4_not34kHY7ZSVQ64XLxFA9HUKovSwvcGwLgNXxX-THWhx6hUEbA1sO_m0Vt-QqBwvDFv7WMdVMuUnvJpcRGkZw
training_01-whole_0855.JPEG,,beach wagon,0.28102391958236694,https://lh3.googleusercontent.com/A521zEsK144EMEmVC3I-ziLIKbvbDo1Ug5knZ33V3Q6wztHwCBjSMfZye3Jb7YdMS_VaT_7s3ml-DzKDLo-POdwwuXV_
validation_00-damage_0080.JPEG,,car mirror,0.7548681497573853,https://lh3.googleusercontent.com/WXDtOAlOiRgVtmE4Z8U3P51pbLBmru1LJH4NMSRxZCOMkjCrUaMTEajIjqmyIJubV4k6o3CmnklaD_MnWngdktXSJtrggDU
training_00-damage_0345.JPEG,,pickup,0.5246577262878418,https://lh3.googleusercontent.com/44xssN7y6xou1z0ABZYz69PppdrJYJOLeX5S0cUrrKRFNnx35khwsAMQY_WzdD4LOqPxTSHZ21ZarodNdNio-rSLOjvibRE
training_00-damage_0402.JPEG,,sports car,0.2773570716381073,https://lh3.googleusercontent.com/woDPYH-WPggQRkvSELIrTk9hd1LPmtDYTjxOd5hbXepC8Y0ULVUa-pPEzoFmODyiaDpT611euaOaN9SWQqAP_oSCU7neJQ
training_00-damage_0026.JPEG,,minivan,0.4060261845588684,https://lh3.googleusercontent.com/MqR9wPu7Ke4O_RHJisfihOPrNn6FScVNuoe9vW8HvVUteKolKS8m_mr9oto2M7AOBaapPAsLcezgYef9JMWycUsJz58DErg
training_00-damage_0678.JPEG,,cab,0.3315238654613495,https://lh3.googleusercontent.com/Ce7tCfmN_jTKBbs74-O5FnLZwDDkPLerm9cK5Fqwqo01gutczNc7oaDZ5EIqfiBDKIN4fBVBkBFvzT8pO6hTTeR6LVTNqZc
training_00-damage_0240.JPEG,,pickup,0.5069438219070435,https://lh3.googleusercontent.com/Wdw7UG497NLg0LyozcI4ORKlUVRcm__nB1MSn8szV9gLL9WddVlGLo2he-2N5iom_7RkPleX6wFXWWrx6a0h3M6wCK0u
validation_01-whole_0006.jpg,,beach wagon,0.281455397605896,https://lh3.googleusercontent.com/oeeOPuTMSGGwSTxw6A92WZlnhdXvVbqQEJjz0SFwJ_FQlwaqLH65dD_bfSX76DxNlVByWkxPtfPIEOYOuZLWC_jo3bsDKg
training_01-whole_0906.JPEG,,convertible,0.5674794316291809,https://lh3.googleusercontent.com/tbhzCinDFRKPsOqhnO5q5WL0Zpl0eGrWeUeqsgievITX6rQd40ssoxIFZWwwGeP5ClV1gcjA59XScNFuR-9L3PdyQe2MfA
training_01-whole_0796.JPEG,,car wheel,0.15943169593811035,https://lh3.googleusercontent.com/ZgKTDQ3e561hpSlUzlfu2TCgpleWsacqDJU25U_xCU6hW7SdfEIiiF34d61Bxgg4M5nCE0O7Z7PG5o6yV1sNIQ5LaOsckw
training_01-whole_0399.jpg,,sports car,0.7053292989730835,https://lh3.googleusercontent.com/NUQaZI5xVYQ2uTKr_RodXmJ4KYunHkb-V4t02ty-7JH-8vm8m0eii15LAWO57Xvc6zJ4GCK17A7rzO5DnQgriz9C73iIlw
training_00-damage_0508.JPEG,,car wheel,0.36563733220100403,https://lh3.googleusercontent.com/IIhaOOURj_9GYiPBH0pUpWlZ5WOkzNWNjp8bXAJJOTkWn1LflXkvo1WvmVNDe0Gz5qN-jTfkaFlpVf0ebOlMXy6I8EYZRCk
training_01-whole_0872.JPEG,,pickup,0.4931945502758026,https://lh3.googleusercontent.com/F-1PbgMQqd25uBodbcujFc6hHrCwFX9h1i3GXa51Thj8CIAvgOx1ZouAgGlTvyO3iccwPR0i_4MHZcSrsqz6hJ4KxgRpIQ
validation_01-whole_0025.jpg,,beach wagon,0.4842347502708435,https://lh3.googleusercontent.com/W08d9HEgrNMLdaNz6-2D2BgO7iCKJx_BaAcbrqI8bJwM_LEdIA3qf-pIj5qqywIBBKUe5_vD85MZgrB4NMcrJ-qIGRE5nwc
validation_01-whole_0176.jpg,,sports car,0.5342712998390198,https://lh3.googleusercontent.com/QO7rf4GJrXNPD6uzhGr1UnRqjhL9jKPmpSpTf4aROlZpWdScIdm-_pbcJa0lsoWwvX61EB7pz5w83Xy66bMy-cPc5vGGOQ
